,Timestamp,Recipe,human,manipulator,Safe_Ovr
2797,1696867016.4078696,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2798,1696867016.4278474,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2799,1696867016.4478126,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2800,1696867016.4678292,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2801,1696867016.4878175,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2802,1696867016.5078208,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2803,1696867016.5279014,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2804,1696867016.547879,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2805,1696867016.5678413,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2806,1696867016.5878148,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2807,1696867016.6078904,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2808,1696867016.6278028,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2809,1696867016.6478355,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2810,1696867016.6678166,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2811,1696867016.6878805,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2812,1696867016.7077942,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2813,1696867016.7277973,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2814,1696867016.7477925,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2815,1696867016.7678156,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2816,1696867016.7877855,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2817,1696867016.8078103,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2818,1696867016.827787,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2819,1696867016.847819,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2820,1696867016.8678188,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2821,1696867016.887832,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2822,1696867016.9077876,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2823,1696867016.927792,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2824,1696867016.9478185,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2825,1696867016.9677896,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2826,1696867016.9878886,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2827,1696867017.0078235,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2828,1696867017.0278022,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2829,1696867017.0478375,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2830,1696867017.0678122,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2831,1696867017.087805,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2832,1696867017.1077886,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2833,1696867017.127879,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2834,1696867017.1477814,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2835,1696867017.1677837,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2836,1696867017.1878135,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2837,1696867017.2077756,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2838,1696867017.2278192,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2839,1696867017.2477798,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2840,1696867017.2677708,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2841,1696867017.287891,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2842,1696867017.307821,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2843,1696867017.3278074,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2844,1696867017.347798,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2845,1696867017.3678195,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2846,1696867017.387785,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2847,1696867017.4078724,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2848,1696867017.427787,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2849,1696867017.4478004,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2850,1696867017.4678593,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2851,1696867017.487792,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2852,1696867017.5078034,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2853,1696867017.527789,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2854,1696867017.547818,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2855,1696867017.567781,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2856,1696867017.5878184,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2857,1696867017.6077812,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2858,1696867017.6278238,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2859,1696867017.647813,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2860,1696867017.6678004,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2861,1696867017.68782,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2862,1696867017.707795,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2863,1696867017.7278116,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2864,1696867017.7477944,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2865,1696867017.7677853,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2866,1696867017.7878413,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2867,1696867017.807788,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2868,1696867017.8278065,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2869,1696867017.8478405,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2870,1696867017.8677957,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2871,1696867017.8878846,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2872,1696867017.907798,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2873,1696867017.927804,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2874,1696867017.9477975,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2875,1696867017.9678142,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2876,1696867017.9878016,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2877,1696867018.0077786,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2878,1696867018.0278006,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2879,1696867018.0477953,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2880,1696867018.0678096,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2881,1696867018.087812,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2882,1696867018.1078055,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2883,1696867018.1277893,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2884,1696867018.1478286,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2885,1696867018.167823,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2886,1696867018.1878057,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2887,1696867018.2078216,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2888,1696867018.227809,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2889,1696867018.2478235,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2890,1696867018.267783,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2891,1696867018.2878177,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2892,1696867018.3077793,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2893,1696867018.3278077,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2894,1696867018.347862,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2895,1696867018.367798,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2896,1696867018.387845,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2897,1696867018.4077742,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2898,1696867018.427805,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2899,1696867018.4477932,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2900,1696867018.46779,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2901,1696867018.487839,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2902,1696867018.5078738,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2903,1696867018.5278146,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2904,1696867018.547787,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2905,1696867018.5678942,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2906,1696867018.5878856,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2907,1696867018.607817,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2908,1696867018.6277854,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2909,1696867018.6478128,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2910,1696867018.667797,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2911,1696867018.6878097,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2912,1696867018.708075,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2913,1696867018.7278075,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2914,1696867018.7478583,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2915,1696867018.767819,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2916,1696867018.7878377,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2917,1696867018.807918,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2918,1696867018.8278549,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2919,1696867018.847861,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2920,1696867018.8677988,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2921,1696867018.8878186,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2922,1696867018.907819,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2923,1696867018.9277928,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2924,1696867018.947782,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2925,1696867018.9678125,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2926,1696867018.9877944,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2927,1696867019.00811,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2928,1696867019.0277946,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2929,1696867019.047809,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2930,1696867019.067788,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2931,1696867019.0878818,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2932,1696867019.107823,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2933,1696867019.128021,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2934,1696867019.1478372,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2935,1696867019.1678183,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2936,1696867019.1880882,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2937,1696867019.207827,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2938,1696867019.2278,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2939,1696867019.2478402,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2940,1696867019.2677853,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2941,1696867019.2878375,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2942,1696867019.3078096,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2943,1696867019.327771,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2944,1696867019.347873,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2945,1696867019.3678164,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2946,1696867019.387892,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2947,1696867019.4078057,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2948,1696867019.4278197,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2949,1696867019.447863,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2950,1696867019.467809,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2951,1696867019.4880419,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2952,1696867019.5078802,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2953,1696867019.527797,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2954,1696867019.54781,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2955,1696867019.5678067,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2956,1696867019.587796,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2957,1696867019.6080918,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2958,1696867019.627875,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2959,1696867019.6478329,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2960,1696867019.6678128,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2961,1696867019.6877954,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2962,1696867019.7078006,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2963,1696867019.7278106,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2964,1696867019.7478113,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2965,1696867019.7677913,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2966,1696867019.787801,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2967,1696867019.8078115,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2968,1696867019.827853,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2969,1696867019.8478088,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2970,1696867019.8678288,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2971,1696867019.8878143,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2972,1696867019.9077919,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2973,1696867019.9277961,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2974,1696867019.947822,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2975,1696867019.9678128,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2976,1696867019.9878125,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2977,1696867020.0077891,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2978,1696867020.027781,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2979,1696867020.047817,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2980,1696867020.0677922,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2981,1696867020.0878038,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2982,1696867020.1077867,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2983,1696867020.1277964,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2984,1696867020.147816,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2985,1696867020.1677856,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2986,1696867020.187825,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2987,1696867020.207801,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2988,1696867020.2278016,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2989,1696867020.2478127,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2990,1696867020.267799,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2991,1696867020.2878103,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2992,1696867020.3077977,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2993,1696867020.3278208,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2994,1696867020.3478267,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2995,1696867020.367793,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2996,1696867020.387802,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2997,1696867020.4077787,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2998,1696867020.427796,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
2999,1696867020.4483628,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:55,disassemble_remote_control,remove_plug,100.0
